batch_id,scenario,scenario_family,profile,run_index,seed,topology_initial,topology_final_detected,steps,a,b,c,lambda_damping,alpha_cognition,mu_cognition,k_D,k_C,k_T,k_b,break_condition_margin,f_min,kappa_min_protected,psi_lambda,psi_weight_profile,psi_threshold,psi_w_t,psi_w_d,psi_w_g,psi_w_s,psi_w_regime,message_loss,final_T_mean,final_T_min,final_D_mean,final_C_mean,final_I_mean,final_S_network,final_G_formal,final_G_effective,collapse_share_peak,sustained_ignition,ignition_onset_step,trigger_A_count,trigger_A_first_step,trigger_A_source,collapse30_event_first_step,collapse40_event_first_step,cluster35_event_first_step,t_mean30_event_first_step,s_network35_event_first_step,trigger_A_lead_to_collapse30,trigger_A_lead_to_collapse40,trigger_A_lead_to_cluster35,trigger_A_lead_to_t_mean30,trigger_A_lead_to_s_network35,trigger_A_before_collapse30,trigger_A_false_positive_no_collapse30,trigger_B_count,trigger_B_first_step,trigger_C_count,trigger_D_count,false_stability_steps,async_false_stability_steps,final_hub1_S,final_hub2_S,final_hub3_S,min_hub1_S,min_hub2_S,min_hub3_S,external_intervention_count,resource_exhaustion_step,resource_floor_steps,max_unmet_recovery_demand,max_routing_delay_loss,routing_delay_steps,reclassification_latency_steps,star_adjacency_persist_steps,topology_wrong_monitoring_steps,centralizing_wrong_monitoring_steps,star_wrong_monitoring_steps,topology_false_stability_steps,max_wrong_monitoring_window,hub_degree_min,hub_degree_max,hub_degree_imbalance
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,low_stress,9,10019,hub_redundant,hub_3,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.98566,0.139608,0.121743,0.0,0.989954,0.439308,1.0,1.0,0.016667,0,,90,70,C04_S_THRESHOLD,,,,,82,,,,,12,0,0,0,,0,0,0,0,0.439308,0.983771,0.982959,0.213722,0.836759,0.817355,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,0,10020,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.901087,0.03,0.14286,0.000754,0.910243,0.358431,1.0,1.0,0.083333,0,,115,45,C04_S_THRESHOLD,,,,,49,,,,,4,0,0,0,,0,0,0,0,0.358431,0.980704,0.967903,0.130813,0.832087,0.832244,0,125,35,0.007658,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,1,10021,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.87948,0.030498,0.132526,0.001296,0.902243,0.365358,1.0,1.0,0.116667,0,,111,49,C04_S_THRESHOLD,,,,,54,,,,,5,0,0,0,,0,0,0,0,0.365358,0.981132,0.974096,0.130213,0.821325,0.829875,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,2,10022,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.884973,0.03,0.138785,0.001709,0.907207,0.356726,1.0,1.0,0.083333,0,,116,44,C04_S_THRESHOLD,,,,,48,,,,,4,0,0,0,,0,0,0,0,0.356726,0.984557,0.972988,0.130728,0.827465,0.827547,0,124,36,0.005859,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,3,10023,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.837784,0.03,0.126127,0.000565,0.894706,0.369663,1.0,1.0,0.116667,0,,117,43,C04_S_THRESHOLD,,,,,47,,,,,4,0,0,0,,0,0,0,0,0.369663,0.973827,0.982172,0.130407,0.814293,0.837416,0,129,31,0.004639,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,4,10024,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.87249,0.03,0.133946,0.001394,0.899736,0.367219,1.0,1.0,0.066667,0,,116,44,C04_S_THRESHOLD,,,,,48,,,,,4,0,0,0,,0,0,0,0,0.367219,0.959533,0.972224,0.129808,0.822375,0.787405,0,121,39,0.005393,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,5,10025,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.831198,0.03,0.130603,0.000616,0.894121,0.363518,1.0,1.0,0.133333,0,,116,44,C04_S_THRESHOLD,,,,,48,,,,,4,0,0,0,,0,0,0,0,0.363518,0.981283,0.977172,0.129653,0.801758,0.79141,0,122,38,0.004392,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,6,10026,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.867574,0.03,0.129734,0.002486,0.89566,0.363033,1.0,1.0,0.1,0,,108,52,C04_S_THRESHOLD,,,,,58,,,,,6,0,0,0,,0,0,0,0,0.363033,0.985294,0.982616,0.130057,0.825836,0.781206,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,7,10027,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.843343,0.03,0.132566,0.001481,0.897947,0.365733,1.0,1.0,0.133333,0,,110,50,C04_S_THRESHOLD,,,,,54,,,,,4,0,0,0,,0,0,0,0,0.365733,0.971491,0.978171,0.12964,0.829602,0.820573,0,147,13,0.004333,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,8,10028,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.865648,0.03,0.139707,0.00088,0.905287,0.362346,1.0,1.0,0.116667,0,,116,44,C04_S_THRESHOLD,,,,,48,,,,,4,0,0,0,,0,0,0,0,0.362346,0.949994,0.975882,0.130628,0.850774,0.835684,0,126,34,0.006393,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,mid_stress,9,10029,hub_redundant,hub_3,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.847972,0.03,0.140539,0.000838,0.900782,0.358731,1.0,1.0,0.15,0,,115,45,C04_S_THRESHOLD,,,,,49,,,,,4,0,0,0,,0,0,0,0,0.358731,0.973172,0.962071,0.130237,0.815012,0.822334,0,121,39,0.004746,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,0,10030,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.162323,1.0,0.0,0.146128,0.0,0.0,1.0,1,24,139,21,C04_S_THRESHOLD,23,24,,25,24,2,3,,4,3,1,0,0,,0,131,0,0,0.146128,0.160743,0.163829,0.04796,0.134954,0.145169,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,1,10031,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.158561,1.0,0.0,0.149862,0.0,0.0,1.0,1,26,140,20,C04_S_THRESHOLD,23,26,,27,24,3,6,,7,4,1,0,0,,0,127,0,0,0.15661,0.150434,0.154649,0.048238,0.150434,0.149382,0,39,11,0.000158,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,2,10032,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.163499,1.0,0.0,0.14842,0.0,0.0,1.0,1,23,145,15,C04_S_THRESHOLD,22,23,,25,19,7,8,,10,4,1,0,0,,0,131,0,0,0.150404,0.159028,0.155606,0.048054,0.149872,0.135885,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,3,10033,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.162005,1.0,0.0,0.14738,0.0,0.0,1.0,1,24,142,18,C04_S_THRESHOLD,22,24,,24,21,4,6,,6,3,1,0,0,,0,132,0,0,0.157027,0.162068,0.15268,0.048282,0.15285,0.14117,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,4,10034,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.161923,1.0,0.0,0.150792,0.0,0.0,1.0,1,23,140,20,C04_S_THRESHOLD,23,23,,25,23,3,3,,5,3,1,0,0,,0,131,0,0,0.151347,0.152546,0.159489,0.047834,0.152546,0.150124,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,5,10035,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.154273,1.0,0.0,0.151662,0.0,0.0,1.0,1,22,140,20,C04_S_THRESHOLD,21,22,,23,23,1,2,,3,3,1,0,0,,0,133,0,0,0.157408,0.16167,0.16146,0.048046,0.153913,0.146823,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,6,10036,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.151115,1.0,0.0,0.150905,0.0,0.0,1.0,1,22,142,18,C04_S_THRESHOLD,20,22,,23,21,2,4,,5,3,1,0,0,,0,134,0,0,0.156601,0.1656,0.158308,0.048208,0.15379,0.140816,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,7,10037,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.153477,1.0,0.0,0.150315,0.0,0.0,1.0,1,26,144,16,C04_S_THRESHOLD,24,26,,27,20,8,10,,11,4,1,0,0,,0,128,0,0,0.156248,0.150315,0.161712,0.048016,0.150315,0.135868,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,8,10038,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.173854,1.0,0.0,0.133905,0.0,0.0,1.0,1,25,138,22,C04_S_THRESHOLD,24,25,,26,25,2,3,,4,3,1,0,0,,0,129,0,0,0.133905,0.158706,0.164234,0.048016,0.147887,0.145845,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_3_single_hub_failure,hub_redundancy,high_stress,9,10039,hub_redundant,hub_3,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.163301,1.0,0.0,0.149817,0.0,0.0,1.0,1,26,137,23,C04_S_THRESHOLD,25,26,,27,26,2,3,,4,3,1,0,0,,0,129,0,0,0.159674,0.151921,0.152184,0.048107,0.146625,0.150485,0,,0,0.0,0.0,0,,0,0,0,0,0,0,21,21,0
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,0,10040,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.986445,0.186724,0.133244,5.7e-05,0.984969,0.449869,1.0,1.0,0.016667,0,,102,58,C04_S_THRESHOLD,,,,,66,,,,,8,0,0,0,,0,0,0,0,0.449869,0.97639,,0.211732,0.840618,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,1,10041,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985788,0.147276,0.127197,1.4e-05,0.98646,0.44017,1.0,1.0,0.016667,0,,95,65,C04_S_THRESHOLD,,,,,75,,,,,10,0,0,0,,0,0,0,0,0.44017,0.974753,,0.212177,0.844431,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,2,10042,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.98549,0.129425,0.131057,0.0,0.986969,0.423352,1.0,1.0,0.016667,0,,92,68,C04_S_THRESHOLD,,,,,78,,,,,10,0,0,0,,0,0,0,0,0.423352,0.978746,,0.211962,0.818746,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,3,10043,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985081,0.104854,0.129932,0.0,0.986451,0.406766,1.0,1.0,0.016667,0,,88,72,C04_S_THRESHOLD,,,,,84,,,,,12,0,0,0,,0,0,0,0,0.406766,0.984908,,0.212135,0.83329,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,4,10044,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985229,0.113741,0.140138,0.0,0.988161,0.417081,1.0,1.0,0.016667,0,,87,73,C04_S_THRESHOLD,,,,,85,,,,,12,0,0,0,,0,0,0,0,0.417081,0.96919,,0.212317,0.836643,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,5,10045,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.988613,0.316795,0.126153,0.0,0.986805,0.516225,1.0,1.0,0.016667,0,,93,60,C04_S_THRESHOLD,,,,,67,,,,,7,0,0,0,,0,0,0,0,0.516225,0.983745,,0.211732,0.846693,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,6,10046,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.987654,0.259225,0.137672,0.0,0.986713,0.486722,1.0,1.0,0.016667,0,,99,59,C04_S_THRESHOLD,,,,,67,,,,,8,0,0,0,,0,0,0,0,0.486722,0.96545,,0.211947,0.825093,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,7,10047,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.988529,0.311744,0.138691,0.0,0.987394,0.50626,1.0,1.0,0.016667,0,,91,61,C04_S_THRESHOLD,,,,,69,,,,,8,0,0,0,,0,0,0,0,0.50626,0.983608,,0.21205,0.795468,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,8,10048,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985496,0.129745,0.134124,0.0,0.98607,0.419224,1.0,1.0,0.016667,0,,86,74,C04_S_THRESHOLD,,,,,86,,,,,12,0,0,0,,0,0,0,0,0.419224,0.985069,,0.21182,0.831354,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,low_stress,9,10049,hub_redundant,hub_2,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.985878,0.152685,0.127751,0.0,0.986154,0.440878,1.0,1.0,0.016667,0,,92,68,C04_S_THRESHOLD,,,,,78,,,,,10,0,0,0,,0,0,0,0,0.440878,0.977538,,0.211736,0.812688,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,0,10050,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.05398,0.03,0.146539,0.93261,0.129409,0.172379,0.0,0.0,0.95,1,86,116,44,C04_S_THRESHOLD,82,86,,126,48,38,42,,82,4,1,0,0,,0,17,0,0,0.172379,0.256247,,0.095241,0.256247,,0,88,72,0.002674,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,1,10051,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.079384,0.03,0.145349,0.911904,0.141042,0.174288,0.0,0.0,0.9,1,87,117,43,C04_S_THRESHOLD,82,87,,125,47,39,44,,82,4,1,0,0,,0,16,0,0,0.19032,0.528952,,0.095223,0.528952,,0,87,73,0.012823,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,2,10052,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.043542,0.03,0.148851,0.961314,0.09707,0.168948,0.0,0.0,0.966667,1,80,116,44,C04_S_THRESHOLD,76,80,,122,47,32,36,,78,3,1,0,0,,0,21,0,0,0.173189,0.21837,,0.093658,0.21837,,0,84,76,0.003022,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,3,10053,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.040265,0.03,0.15515,0.962482,0.088679,0.165279,0.0,0.0,1.0,1,79,109,51,C04_S_THRESHOLD,76,79,,118,55,25,28,,67,4,1,0,0,,0,24,0,0,0.181156,0.216555,,0.093566,0.216555,,0,90,70,0.001997,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,4,10054,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.058941,0.03,0.149983,0.940577,0.112952,0.173437,0.0,0.0,0.95,1,83,116,44,C04_S_THRESHOLD,78,83,,123,48,34,39,,79,4,1,0,0,,0,21,0,0,0.181277,0.240986,,0.093549,0.240986,,0,84,76,0.003124,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,5,10055,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.043067,0.03,0.145329,0.937674,0.110542,0.169092,0.0,0.0,0.983333,1,86,112,48,C04_S_THRESHOLD,80,86,,122,52,32,38,,74,4,1,0,0,,0,23,0,0,0.189691,0.272714,,0.093803,0.272714,,0,94,66,0.006295,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,6,10056,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.066603,0.03,0.147819,0.937739,0.120006,0.172036,0.0,0.0,0.933333,1,79,116,44,C04_S_THRESHOLD,77,79,,125,48,33,35,,81,4,1,0,0,,0,15,0,0,0.185414,0.253944,,0.094184,0.253944,,0,84,76,0.003761,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,7,10057,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.038099,0.03,0.153887,0.937725,0.115131,0.168508,0.0,0.0,0.983333,1,86,110,50,C04_S_THRESHOLD,80,86,,124,56,30,36,,74,6,1,0,0,,0,19,0,0,0.190637,0.25295,,0.093991,0.25295,,0,93,67,0.001667,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,8,10058,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.064672,0.03,0.144654,0.962616,0.107047,0.170552,0.0,0.0,0.933333,1,82,117,43,C04_S_THRESHOLD,77,82,,122,47,34,39,,79,4,1,0,0,,0,19,0,0,0.184273,0.352578,,0.094065,0.352578,,0,84,76,0.009967,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,mid_stress,9,10059,hub_redundant,hub_2,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.082885,0.03,0.1423,0.936641,0.120983,0.172399,0.0,0.0,0.883333,1,83,110,50,C04_S_THRESHOLD,77,83,,125,56,27,33,,75,6,1,0,0,,0,18,0,0,0.195876,0.424361,,0.094273,0.424361,,0,92,68,0.008785,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,high_stress,0,10060,hub_redundant,hub_2,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.177194,1.0,0.0,0.145196,0.0,0.0,1.0,1,19,144,16,C04_S_THRESHOLD,18,19,,20,19,2,3,,4,3,1,0,0,,0,137,0,0,0.15829,0.145196,,0.047872,0.135787,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,high_stress,1,10061,hub_redundant,hub_2,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.188972,1.0,0.0,0.141396,0.0,0.0,1.0,1,20,144,16,C04_S_THRESHOLD,19,20,,21,18,3,4,,5,2,1,0,0,,0,135,0,0,0.149611,0.145475,,0.047799,0.138927,,0,27,17,0.000492,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,high_stress,2,10062,hub_redundant,hub_2,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.169612,1.0,0.0,0.14859,0.0,0.0,1.0,1,18,145,15,C04_S_THRESHOLD,17,18,,19,17,2,3,,4,2,1,0,0,,0,137,0,0,0.155744,0.157254,,0.047874,0.142951,,0,20,23,0.009988,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,high_stress,3,10063,hub_redundant,hub_2,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.182194,1.0,0.0,0.145113,0.0,0.0,1.0,1,18,144,16,C04_S_THRESHOLD,18,18,,20,18,2,2,,4,2,1,0,0,,0,135,0,0,0.158822,0.145989,,0.047849,0.130943,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
grand_sim_v0_6,hub_2_unbalanced_primary_failure,hub_redundancy,high_stress,4,10064,hub_redundant,hub_2,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,,0.3,,,,,,0.09,0.03,0.03,0.163406,1.0,0.0,0.148608,0.0,0.0,1.0,1,18,144,16,C04_S_THRESHOLD,17,18,,19,18,1,2,,3,2,1,0,0,,0,135,0,0,0.162352,0.159149,,0.047807,0.144602,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,18,42,24
